what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318077129075
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318077129133
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318077132287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077134226
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318077135386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077135428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318077135491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077159043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077171007
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1318077174602
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318077338725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077341075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077420002
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1318077420068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077488354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077774817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077778053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077823697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077829272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077861749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1318077861770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077864364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077893397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318077895942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077899952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077903222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077905349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077906251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077909569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077910448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077912647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077916048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077921646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077924728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077926247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077927613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077929667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077930740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077932373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077933176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077936229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077936979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077938745
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318077940324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077941684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318077943647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077946990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077948586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318077953170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077958192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077959670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318077964567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318077968971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077977174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077979056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318077981152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318077988313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318077988623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078090384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318078092063
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1318078093480
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1318078093499
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318078095233
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1318078097908
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078099636
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078099637
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078099640
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078103671
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078103695
error,log,,,"main.xml: Failed to find style 'mapViewStyle' in current theme",1318078103698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078111226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078397117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078398109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078412543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318078415204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078419943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318078458858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078472611
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318078472847
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318078472963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078484585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078484697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078486377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078494318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078494444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078494596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078495947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078496356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078520185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078525923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078526836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078531954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078532816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078534183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078537448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078538552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078540130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078542715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078543804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078549045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078550118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078551901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078552872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078555671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078556689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078560105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078561100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078564222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078567659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078567728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078570106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078572936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078606923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078613144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078616063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078618384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078618911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078620896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078621848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078627908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078630128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078631125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078643688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078644465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078645636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078658609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078661321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078661596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078663002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078664286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078665271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078669001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078673892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078675686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078676697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078677256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078694489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318078697359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318078698882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078708604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078708912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078710184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318078711897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318078713758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1318078716761
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1318078723255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318078723463
